1.440000000000000000e+02,1.090094992404953267e+01,1.560000000000000000e+03,9.130000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,4.135705828666687012e-01,9.194016456604003906e-04
1.450000000000000000e+02,1.098209583783538257e+01,1.559000000000000000e+03,9.110000000000000000e+02,7.843137254901960675e-02,3.921568627450980338e-02,4.149206876754760742e-01,8.947849273681640625e-04
1.460000000000000000e+02,1.105096444253937271e+01,1.559000000000000000e+03,9.090000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,4.162458777427673340e-01,8.250474929809570312e-04
1.470000000000000000e+02,1.113534630055051800e+01,1.559000000000000000e+03,9.070000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,4.176458120346069336e-01,8.444190025329589844e-04
1.480000000000000000e+02,1.121358535588077920e+01,1.559000000000000000e+03,9.040000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,4.189707636833190918e-01,8.637309074401855469e-04
1.490000000000000000e+02,1.128238126937033314e+01,1.558000000000000000e+03,9.020000000000000000e+02,7.843137254901960675e-02,3.921568627450980338e-02,4.201831221580505371e-01,8.903741836547851562e-04
1.500000000000000000e+02,1.135106735591633509e+01,1.558000000000000000e+03,9.000000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,4.219329953193664551e-01,9.267330169677734375e-04
1.510000000000000000e+02,1.143554047300647447e+01,1.558000000000000000e+03,9.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.236451983451843262e-01,9.555816650390625000e-04
1.520000000000000000e+02,1.150772363906441775e+01,1.558000000000000000e+03,8.980000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,4.253702163696289062e-01,9.473562240600585938e-04
1.530000000000000000e+02,1.158261534298203976e+01,1.558000000000000000e+03,8.940000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,4.266324639320373535e-01,9.895563125610351562e-04
1.540000000000000000e+02,1.164837165753746717e+01,1.554000000000000000e+03,8.360000000000000000e+02,1.000000000000000000e+00,1.568627450980392135e-01,4.282197356224060059e-01,1.048207283020019531e-03
1.550000000000000000e+02,1.172306346061538740e+01,1.549000000000000000e+03,7.630000000000000000e+02,1.000000000000000000e+00,1.960784313725490169e-01,4.292568564414978027e-01,1.105010509490966797e-03
1.560000000000000000e+02,1.178585326251207377e+01,1.547000000000000000e+03,7.190000000000000000e+02,1.000000000000000000e+00,7.843137254901960675e-02,4.303066134452819824e-01,1.154780387878417969e-03
1.570000000000000000e+02,1.185489332366750936e+01,1.547000000000000000e+03,7.020000000000000000e+02,6.666666666666666297e-01,0.000000000000000000e+00,4.322190284729003906e-01,1.171767711639404297e-03
1.580000000000000000e+02,1.192951559601857703e+01,1.547000000000000000e+03,7.000000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,4.353441596031188965e-01,1.157343387603759766e-03
1.590000000000000000e+02,1.199852286711532479e+01,1.547000000000000000e+03,6.970000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,4.387941956520080566e-01,1.098752021789550781e-03
1.600000000000000000e+02,1.208403341425498390e+01,1.547000000000000000e+03,6.930000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,4.453070759773254395e-01,9.687542915344238281e-04
1.610000000000000000e+02,1.215252789624119245e+01,1.547000000000000000e+03,6.880000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,4.534047842025756836e-01,1.620173454284667969e-03
1.620000000000000000e+02,1.223723251904687714e+01,1.546000000000000000e+03,6.820000000000000000e+02,2.352941176470588203e-01,3.921568627450980338e-02,4.632419943809509277e-01,1.649141311645507812e-03
1.630000000000000000e+02,1.231534238944713167e+01,1.546000000000000000e+03,6.770000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,4.730271697044372559e-01,1.967728137969970703e-03
1.640000000000000000e+02,1.237148529089325244e+01,1.545000000000000000e+03,6.730000000000000000e+02,1.568627450980392135e-01,3.921568627450980338e-02,4.811128377914428711e-01,2.177953720092773438e-03
1.650000000000000000e+02,1.244001335306004385e+01,1.545000000000000000e+03,6.650000000000000000e+02,3.137254901960784270e-01,0.000000000000000000e+00,4.887364506721496582e-01,2.337217330932617188e-03
1.660000000000000000e+02,1.253754995051861698e+01,1.544000000000000000e+03,6.560000000000000000e+02,3.529411764705882582e-01,3.921568627450980338e-02,5.012604594230651855e-01,2.471923828125000000e-03
1.670000000000000000e+02,1.261569340109945436e+01,1.544000000000000000e+03,6.480000000000000000e+02,3.137254901960784270e-01,0.000000000000000000e+00,5.089731216430664062e-01,2.462923526763916016e-03
1.680000000000000000e+02,1.268436842593891178e+01,1.544000000000000000e+03,6.390000000000000000e+02,3.529411764705882582e-01,0.000000000000000000e+00,5.136480331420898438e-01,2.475321292877197266e-03
1.690000000000000000e+02,1.275311574693185790e+01,1.544000000000000000e+03,6.270000000000000000e+02,4.705882352941176405e-01,0.000000000000000000e+00,5.204100608825683594e-01,2.528309822082519531e-03
1.700000000000000000e+02,1.283777375254567410e+01,1.543000000000000000e+03,6.150000000000000000e+02,4.705882352941176405e-01,3.921568627450980338e-02,5.279351472854614258e-01,2.518475055694580078e-03
1.710000000000000000e+02,1.290421036205360572e+01,1.542000000000000000e+03,6.090000000000000000e+02,2.352941176470588203e-01,3.921568627450980338e-02,5.333466529846191406e-01,2.647399902343750000e-03
1.720000000000000000e+02,1.298482570898625355e+01,1.542000000000000000e+03,6.060000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,5.404328703880310059e-01,2.795338630676269531e-03
1.730000000000000000e+02,1.305414349798815188e+01,1.542000000000000000e+03,6.030000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,5.475468039512634277e-01,2.628028392791748047e-03
1.740000000000000000e+02,1.313860160276226630e+01,1.541000000000000000e+03,5.940000000000000000e+02,3.529411764705882582e-01,3.921568627450980338e-02,5.566206574440002441e-01,2.760648727416992188e-03
1.750000000000000000e+02,1.321650327604291242e+01,1.541000000000000000e+03,5.840000000000000000e+02,3.921568627450980338e-01,0.000000000000000000e+00,5.675669312477111816e-01,3.188967704772949219e-03
1.760000000000000000e+02,1.328583726254368003e+01,1.540000000000000000e+03,5.810000000000000000e+02,1.176470588235294101e-01,3.921568627450980338e-02,5.749402046203613281e-01,3.371715545654296875e-03
1.770000000000000000e+02,1.335201550219160183e+01,1.540000000000000000e+03,5.640000000000000000e+02,6.666666666666666297e-01,0.000000000000000000e+00,5.845518708229064941e-01,3.468751907348632812e-03
1.780000000000000000e+02,1.344335951928983874e+01,1.539000000000000000e+03,5.350000000000000000e+02,1.000000000000000000e+00,3.921568627450980338e-02,5.936406850814819336e-01,3.363192081451416016e-03
1.790000000000000000e+02,1.351711344767714174e+01,1.538000000000000000e+03,5.050000000000000000e+02,1.000000000000000000e+00,3.921568627450980338e-02,6.016667485237121582e-01,3.259301185607910156e-03
1.800000000000000000e+02,1.360178923103361903e+01,1.537000000000000000e+03,4.900000000000000000e+02,5.882352941176470784e-01,3.921568627450980338e-02,6.092665791511535645e-01,3.309428691864013672e-03
1.810000000000000000e+02,1.367100074864049652e+01,1.536000000000000000e+03,4.790000000000000000e+02,4.313725490196078649e-01,3.921568627450980338e-02,6.162759661674499512e-01,3.650426864624023438e-03
1.820000000000000000e+02,1.373987567431965573e+01,1.535000000000000000e+03,4.680000000000000000e+02,4.313725490196078649e-01,3.921568627450980338e-02,6.221376657485961914e-01,3.733158111572265625e-03
1.830000000000000000e+02,1.381794327319847326e+01,1.534000000000000000e+03,4.590000000000000000e+02,3.529411764705882582e-01,3.921568627450980338e-02,6.301862001419067383e-01,3.891766071319580078e-03
1.840000000000000000e+02,1.387461239582736638e+01,1.534000000000000000e+03,4.480000000000000000e+02,4.313725490196078649e-01,0.000000000000000000e+00,6.360853910446166992e-01,3.985822200775146484e-03
1.850000000000000000e+02,1.395579426015948599e+01,1.533000000000000000e+03,4.370000000000000000e+02,4.313725490196078649e-01,3.921568627450980338e-02,6.457747220993041992e-01,3.841459751129150391e-03
1.860000000000000000e+02,1.404043132754305745e+01,1.532000000000000000e+03,4.310000000000000000e+02,2.352941176470588203e-01,3.921568627450980338e-02,6.560990810394287109e-01,3.922939300537109375e-03
1.870000000000000000e+02,1.411865102488686574e+01,1.532000000000000000e+03,4.270000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,6.647084355354309082e-01,4.254221916198730469e-03
1.880000000000000000e+02,1.418731182753219322e+01,1.532000000000000000e+03,4.210000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,6.719323992729187012e-01,4.363596439361572266e-03
1.890000000000000000e+02,1.425606783986599524e+01,1.532000000000000000e+03,4.150000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,6.817378997802734375e-01,5.112946033477783203e-03
1.900000000000000000e+02,1.434052120390873419e+01,1.531000000000000000e+03,4.030000000000000000e+02,4.705882352941176405e-01,3.921568627450980338e-02,6.904177069664001465e-01,6.407797336578369141e-03
1.910000000000000000e+02,1.440665717203521545e+01,1.531000000000000000e+03,3.940000000000000000e+02,3.529411764705882582e-01,0.000000000000000000e+00,6.955398321151733398e-01,6.941318511962890625e-03
1.920000000000000000e+02,1.446913092517348254e+01,1.530000000000000000e+03,3.860000000000000000e+02,3.137254901960784270e-01,3.921568627450980338e-02,6.997010111808776855e-01,7.169663906097412109e-03
1.930000000000000000e+02,1.455634932079146537e+01,1.530000000000000000e+03,3.760000000000000000e+02,3.921568627450980338e-01,0.000000000000000000e+00,7.079236507415771484e-01,7.484436035156250000e-03
1.940000000000000000e+02,1.464061858643242253e+01,1.529000000000000000e+03,3.680000000000000000e+02,3.137254901960784270e-01,3.921568627450980338e-02,7.138985395431518555e-01,7.500410079956054688e-03
1.950000000000000000e+02,1.471893428358660039e+01,1.529000000000000000e+03,3.600000000000000000e+02,3.137254901960784270e-01,0.000000000000000000e+00,7.189113497734069824e-01,7.454633712768554688e-03
1.960000000000000000e+02,1.480321303069031025e+01,1.529000000000000000e+03,3.560000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,7.240678071975708008e-01,8.230328559875488281e-03
1.970000000000000000e+02,1.487525436986791227e+01,1.528000000000000000e+03,3.540000000000000000e+02,7.843137254901960675e-02,3.921568627450980338e-02,7.322704195976257324e-01,8.003592491149902344e-03
1.980000000000000000e+02,1.495673766570337726e+01,1.528000000000000000e+03,3.520000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,7.382337450981140137e-01,7.913827896118164062e-03
1.990000000000000000e+02,1.504131942455422433e+01,1.528000000000000000e+03,3.510000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,7.444193363189697266e-01,8.141040802001953125e-03
2.000000000000000000e+02,1.511932934453462885e+01,1.527000000000000000e+03,3.500000000000000000e+02,3.921568627450980338e-02,3.921568627450980338e-02,7.513304352760314941e-01,8.332252502441406250e-03
2.010000000000000000e+02,1.520367011620717790e+01,1.527000000000000000e+03,3.460000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,7.564221024513244629e-01,7.908463478088378906e-03
2.020000000000000000e+02,1.528851301034467092e+01,1.527000000000000000e+03,3.420000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,7.592968344688415527e-01,7.945358753204345703e-03
2.030000000000000000e+02,1.535718724506223332e+01,1.527000000000000000e+03,3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.616090178489685059e-01,7.986009120941162109e-03
2.040000000000000000e+02,1.544185986793112519e+01,1.527000000000000000e+03,3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.633315920829772949e-01,8.312106132507324219e-03
2.050000000000000000e+02,1.552139195774428160e+01,1.527000000000000000e+03,3.410000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,7.643517255783081055e-01,9.108126163482666016e-03
2.060000000000000000e+02,1.560443455914161248e+01,1.527000000000000000e+03,3.400000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,7.648127675056457520e-01,9.327232837677001953e-03
2.070000000000000000e+02,1.567344775615258179e+01,1.527000000000000000e+03,3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.647375464439392090e-01,9.356439113616943359e-03
2.080000000000000000e+02,1.574211053410264860e+01,1.527000000000000000e+03,3.370000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,7.644513249397277832e-01,9.182870388031005859e-03
2.090000000000000000e+02,1.581999719506726976e+01,1.526000000000000000e+03,3.320000000000000000e+02,1.960784313725490169e-01,3.921568627450980338e-02,7.643890976905822754e-01,9.145200252532958984e-03
2.100000000000000000e+02,1.587695589737106694e+01,1.526000000000000000e+03,3.270000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,7.643765211105346680e-01,9.137690067291259766e-03
2.110000000000000000e+02,1.595840916857448200e+01,1.526000000000000000e+03,3.180000000000000000e+02,3.529411764705882582e-01,0.000000000000000000e+00,7.643765211105346680e-01,9.137690067291259766e-03
2.120000000000000000e+02,1.604312998887903419e+01,1.526000000000000000e+03,3.090000000000000000e+02,3.529411764705882582e-01,0.000000000000000000e+00,7.644769549369812012e-01,9.078741073608398438e-03
2.130000000000000000e+02,1.612121062476913735e+01,1.526000000000000000e+03,3.030000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,7.652003169059753418e-01,9.351372718811035156e-03
2.140000000000000000e+02,1.620570665539426258e+01,1.525000000000000000e+03,2.880000000000000000e+02,5.882352941176470784e-01,3.921568627450980338e-02,7.701288461685180664e-01,8.753061294555664062e-03
2.150000000000000000e+02,1.627470839563773808e+01,1.525000000000000000e+03,2.760000000000000000e+02,4.705882352941176405e-01,0.000000000000000000e+00,7.757416963577270508e-01,8.660435676574707031e-03
2.160000000000000000e+02,1.634395902427847247e+01,1.524000000000000000e+03,2.670000000000000000e+02,3.529411764705882582e-01,3.921568627450980338e-02,7.800159454345703125e-01,8.824706077575683594e-03
2.170000000000000000e+02,1.640980422754720536e+01,1.524000000000000000e+03,2.590000000000000000e+02,3.137254901960784270e-01,0.000000000000000000e+00,7.855895161628723145e-01,9.103059768676757812e-03
2.180000000000000000e+02,1.649065384562203462e+01,1.524000000000000000e+03,2.530000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,7.955616116523742676e-01,9.555697441101074219e-03
2.190000000000000000e+02,1.655987049902123687e+01,1.523000000000000000e+03,2.470000000000000000e+02,2.352941176470588203e-01,3.921568627450980338e-02,8.056848049163818359e-01,9.801208972930908203e-03
2.200000000000000000e+02,1.664405166607078357e+01,1.523000000000000000e+03,2.410000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,8.161202073097229004e-01,1.005285978317260742e-02
2.210000000000000000e+02,1.682243551123849556e+01,1.522000000000000000e+03,2.320000000000000000e+02,3.529411764705882582e-01,3.921568627450980338e-02,8.393707275390625000e-01,1.001340150833129883e-02
2.220000000000000000e+02,1.691001262219728929e+01,1.521000000000000000e+03,2.300000000000000000e+02,7.843137254901960675e-02,3.921568627450980338e-02,8.472720384597778320e-01,9.833633899688720703e-03
2.230000000000000000e+02,1.699122727658809495e+01,1.521000000000000000e+03,2.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.547676801681518555e-01,1.039773225784301758e-02
2.240000000000000000e+02,1.705996274575259974e+01,1.521000000000000000e+03,2.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.614214062690734863e-01,1.122045516967773438e-02
2.250000000000000000e+02,1.714448998619262099e+01,1.520000000000000000e+03,2.290000000000000000e+02,3.921568627450980338e-02,3.921568627450980338e-02,8.673945069313049316e-01,1.287418603897094727e-02
2.260000000000000000e+02,1.724423655459446181e+01,1.520000000000000000e+03,2.270000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,8.713799715042114258e-01,1.316457986831665039e-02
2.270000000000000000e+02,1.732246928894955218e+01,1.520000000000000000e+03,2.230000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,8.737679123878479004e-01,1.310122013092041016e-02
2.280000000000000000e+02,1.739465996116550883e+01,1.520000000000000000e+03,2.190000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,8.746429085731506348e-01,1.309275627136230469e-02
2.290000000000000000e+02,1.746863433356180906e+01,1.520000000000000000e+03,2.140000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,8.756046891212463379e-01,1.319658756256103516e-02
2.300000000000000000e+02,1.754451882564182696e+01,1.520000000000000000e+03,2.120000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,8.762164711952209473e-01,1.329839229583740234e-02
2.310000000000000000e+02,1.762262553555449784e+01,1.520000000000000000e+03,2.100000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,8.777026534080505371e-01,1.343768835067749023e-02
2.320000000000000000e+02,1.769147359708919254e+01,1.520000000000000000e+03,2.070000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,8.795651197433471680e-01,1.344686746597290039e-02
2.330000000000000000e+02,1.775776600935109428e+01,1.519000000000000000e+03,2.030000000000000000e+02,1.568627450980392135e-01,3.921568627450980338e-02,8.826393485069274902e-01,1.353400945663452148e-02
2.340000000000000000e+02,1.783776703650955753e+01,1.519000000000000000e+03,1.980000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,8.861016035079956055e-01,1.355874538421630859e-02
2.350000000000000000e+02,1.790891000709134318e+01,1.519000000000000000e+03,1.930000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,8.888147473335266113e-01,1.350110769271850586e-02
2.360000000000000000e+02,1.797686246545685762e+01,1.519000000000000000e+03,1.910000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,8.928769826889038086e-01,1.351368427276611328e-02
2.370000000000000000e+02,1.805048049287804091e+01,1.519000000000000000e+03,1.890000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,8.961642384529113770e-01,1.354938745498657227e-02
2.380000000000000000e+02,1.812053309524326750e+01,1.519000000000000000e+03,1.870000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,9.003390669822692871e-01,1.357060670852661133e-02
2.390000000000000000e+02,1.819079191942336848e+01,1.519000000000000000e+03,1.850000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,9.032019376754760742e-01,1.352745294570922852e-02
2.400000000000000000e+02,1.826309873955804619e+01,1.519000000000000000e+03,1.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.069896340370178223e-01,1.350569725036621094e-02
2.410000000000000000e+02,1.833814333206255398e+01,1.519000000000000000e+03,1.840000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,9.106395840644836426e-01,1.350432634353637695e-02
2.420000000000000000e+02,1.840735129412090032e+01,1.519000000000000000e+03,1.830000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,9.130774736404418945e-01,1.344072818756103516e-02
2.430000000000000000e+02,1.847953208981315498e+01,1.519000000000000000e+03,1.820000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,9.157781600952148438e-01,1.334047317504882812e-02
2.440000000000000000e+02,1.855400858467440273e+01,1.518000000000000000e+03,1.800000000000000000e+02,7.843137254901960675e-02,3.921568627450980338e-02,9.172661900520324707e-01,1.326799392700195312e-02
2.450000000000000000e+02,1.863122877781970033e+01,1.518000000000000000e+03,1.770000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,9.185414314270019531e-01,1.321583986282348633e-02
2.460000000000000000e+02,1.870954961076620293e+01,1.518000000000000000e+03,1.740000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,9.195413589477539062e-01,1.323652267456054688e-02
2.470000000000000000e+02,1.877874335063041755e+01,1.518000000000000000e+03,1.700000000000000000e+02,1.568627450980392135e-01,0.000000000000000000e+00,9.204659461975097656e-01,1.330161094665527344e-02
2.480000000000000000e+02,1.884797620152849262e+01,1.518000000000000000e+03,1.650000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,9.213406443595886230e-01,1.335179805755615234e-02
2.490000000000000000e+02,1.891364204712682096e+01,1.518000000000000000e+03,1.590000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,9.225154519081115723e-01,1.338922977447509766e-02
2.500000000000000000e+02,1.898471588204270333e+01,1.518000000000000000e+03,1.500000000000000000e+02,3.529411764705882582e-01,0.000000000000000000e+00,9.246520996093750000e-01,1.350051164627075195e-02
2.510000000000000000e+02,1.905507900231308227e+01,1.518000000000000000e+03,1.440000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,9.267015457153320312e-01,1.357501745223999023e-02
2.520000000000000000e+02,1.913044043369790970e+01,1.518000000000000000e+03,1.370000000000000000e+02,2.745098039215686514e-01,0.000000000000000000e+00,9.301884770393371582e-01,1.365375518798828125e-02
2.530000000000000000e+02,1.920181767542187501e+01,1.518000000000000000e+03,1.310000000000000000e+02,2.352941176470588203e-01,0.000000000000000000e+00,9.348258376121520996e-01,1.366752386093139648e-02
2.540000000000000000e+02,1.927251817774187259e+01,1.518000000000000000e+03,1.260000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,9.391887784004211426e-01,1.361799240112304688e-02
2.550000000000000000e+02,1.934535872521733424e+01,1.518000000000000000e+03,1.210000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,9.458395838737487793e-01,1.348388195037841797e-02
2.560000000000000000e+02,1.941565863573602968e+01,1.518000000000000000e+03,1.160000000000000000e+02,1.960784313725490169e-01,0.000000000000000000e+00,9.507645368576049805e-01,1.348370313644409180e-02
2.570000000000000000e+02,1.949235695336898289e+01,1.517000000000000000e+03,1.120000000000000000e+02,1.568627450980392135e-01,3.921568627450980338e-02,9.576132297515869141e-01,1.367527246475219727e-02
2.580000000000000000e+02,1.956061439878637387e+01,1.517000000000000000e+03,1.090000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,9.641999602317810059e-01,1.377302408218383789e-02
2.590000000000000000e+02,1.963278531795492654e+01,1.517000000000000000e+03,1.060000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,9.684743285179138184e-01,1.386362314224243164e-02
2.600000000000000000e+02,1.971113341010684650e+01,1.517000000000000000e+03,1.040000000000000000e+02,7.843137254901960675e-02,0.000000000000000000e+00,9.736616015434265137e-01,1.387989521026611328e-02
2.610000000000000000e+02,1.979861254595052600e+01,1.517000000000000000e+03,1.010000000000000000e+02,1.176470588235294101e-01,0.000000000000000000e+00,9.794241786003112793e-01,1.386952400207519531e-02
2.620000000000000000e+02,1.986750011358002155e+01,1.517000000000000000e+03,1.000000000000000000e+02,3.921568627450980338e-02,0.000000000000000000e+00,9.822118878364562988e-01,1.385158300399780273e-02
2.630000000000000000e+02,1.995194360109906029e+01,1.517000000000000000e+03,9.700000000000000000e+01,1.176470588235294101e-01,0.000000000000000000e+00,9.853239655494689941e-01,1.389521360397338867e-02
2.640000000000000000e+02,2.003004557028035393e+01,1.517000000000000000e+03,9.500000000000000000e+01,7.843137254901960675e-02,0.000000000000000000e+00,9.877352714538574219e-01,1.406830549240112305e-02
2.650000000000000000e+02,2.011418367568656862e+01,1.517000000000000000e+03,9.100000000000000000e+01,1.568627450980392135e-01,0.000000000000000000e+00,9.896719455718994141e-01,1.416391134262084961e-02
2.660000000000000000e+02,2.018310047782621552e+01,1.517000000000000000e+03,8.500000000000000000e+01,2.352941176470588203e-01,0.000000000000000000e+00,9.914095401763916016e-01,1.415413618087768555e-02
2.670000000000000000e+02,2.025185807040381292e+01,1.517000000000000000e+03,8.000000000000000000e+01,1.960784313725490169e-01,0.000000000000000000e+00,9.926221966743469238e-01,1.412546634674072266e-02
2.680000000000000000e+02,2.033000073086275350e+01,1.516000000000000000e+03,7.100000000000000000e+01,3.529411764705882582e-01,3.921568627450980338e-02,9.943228363990783691e-01,1.403272151947021484e-02
2.690000000000000000e+02,2.040190537895233902e+01,1.516000000000000000e+03,6.600000000000000000e+01,1.960784313725490169e-01,0.000000000000000000e+00,9.965355992317199707e-01,1.399445533752441406e-02
2.700000000000000000e+02,2.047509950597628503e+01,1.516000000000000000e+03,6.200000000000000000e+01,1.568627450980392135e-01,0.000000000000000000e+00,9.985735416412353516e-01,1.392447948455810547e-02
2.710000000000000000e+02,2.055234498302225532e+01,1.516000000000000000e+03,5.900000000000000000e+01,1.176470588235294101e-01,0.000000000000000000e+00,1.002148628234863281e+00,1.389950513839721680e-02
2.720000000000000000e+02,2.063064211231187883e+01,1.516000000000000000e+03,5.600000000000000000e+01,1.176470588235294101e-01,0.000000000000000000e+00,1.006911039352416992e+00,1.391750574111938477e-02
2.730000000000000000e+02,2.071500382221467262e+01,1.515000000000000000e+03,5.200000000000000000e+01,1.568627450980392135e-01,3.921568627450980338e-02,1.012635707855224609e+00,1.393246650695800781e-02
2.740000000000000000e+02,2.078398501928885267e+01,1.515000000000000000e+03,5.000000000000000000e+01,7.843137254901960675e-02,0.000000000000000000e+00,1.018784523010253906e+00,1.413053274154663086e-02
2.750000000000000000e+02,2.085277145131565391e+01,1.515000000000000000e+03,4.800000000000000000e+01,7.843137254901960675e-02,0.000000000000000000e+00,1.023583173751831055e+00,1.433974504470825195e-02
2.760000000000000000e+02,2.093215618339519324e+01,1.515000000000000000e+03,4.700000000000000000e+01,3.921568627450980338e-02,0.000000000000000000e+00,1.029505014419555664e+00,1.474434137344360352e-02
2.770000000000000000e+02,2.099969343270432987e+01,1.515000000000000000e+03,4.500000000000000000e+01,7.843137254901960675e-02,0.000000000000000000e+00,1.033003330230712891e+00,1.492661237716674805e-02
2.780000000000000000e+02,2.106874771605389540e+01,1.515000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.037065505981445312e+00,1.496005058288574219e-02
2.790000000000000000e+02,2.115335752423205307e+01,1.515000000000000000e+03,4.400000000000000000e+01,3.921568627450980338e-02,0.000000000000000000e+00,1.040361285209655762e+00,1.542264223098754883e-02
2.800000000000000000e+02,2.123133939488514699e+01,1.515000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.042648315429687500e+00,1.548045873641967773e-02
2.810000000000000000e+02,2.130005985173362504e+01,1.515000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.043747663497924805e+00,1.555025577545166016e-02
2.820000000000000000e+02,2.136886129607645302e+01,1.515000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.044722080230712891e+00,1.560437679290771484e-02
2.830000000000000000e+02,2.145382389368119647e+01,1.515000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.044896602630615234e+00,1.565074920654296875e-02
2.840000000000000000e+02,2.152458681563098253e+01,1.515000000000000000e+03,4.300000000000000000e+01,3.921568627450980338e-02,0.000000000000000000e+00,1.044720888137817383e+00,1.572352647781372070e-02
2.850000000000000000e+02,2.160091535621658210e+01,1.514000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00,3.921568627450980338e-02,1.044695615768432617e+00,1.575314998626708984e-02
2.860000000000000000e+02,2.166985428176932160e+01,1.514000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.044695615768432617e+00,1.575314998626708984e-02
2.870000000000000000e+02,2.175438547281881796e+01,1.514000000000000000e+03,4.100000000000000000e+01,7.843137254901960675e-02,0.000000000000000000e+00,1.044695615768432617e+00,1.575314998626708984e-02
2.880000000000000000e+02,2.183227371402723094e+01,1.514000000000000000e+03,4.000000000000000000e+01,3.921568627450980338e-02,0.000000000000000000e+00,1.044695615768432617e+00,1.575314998626708984e-02
