9.331000000000000000e+03,9.411494298282867987e+01,-1.461828050506608911e-01
9.332000000000000000e+03,9.412995411367089105e+01,-1.465117381783135886e-01
9.333000000000000000e+03,9.413895557737170350e+01,-1.467150888573430512e-01
9.334000000000000000e+03,9.414807279393028239e+01,-1.469257566425783978e-01
9.335000000000000000e+03,9.415702764043922457e+01,-1.471373035046414923e-01
9.336000000000000000e+03,9.416601606712875139e+01,-1.473542789860146918e-01
9.337000000000000000e+03,9.417491521004403410e+01,-1.475736900019374576e-01
9.338000000000000000e+03,9.418285633016033387e+01,-1.477733469759672791e-01
9.339000000000000000e+03,9.419490213352665364e+01,-1.480831774424597735e-01
9.340000000000000000e+03,9.420387120222972044e+01,-1.483193341005333565e-01
9.341000000000000000e+03,9.421296669043616134e+01,-1.485635802585853482e-01
9.342000000000000000e+03,9.422187096914376525e+01,-1.488073300792027431e-01
9.343000000000000000e+03,9.423091114881748354e+01,-1.490594846359133974e-01
9.344000000000000000e+03,9.423991458782303710e+01,-1.493152912614080785e-01
9.345000000000000000e+03,9.424994004950113435e+01,-1.496056048030065810e-01
9.346000000000000000e+03,9.425803287302149158e+01,-1.498441362412403499e-01
9.347000000000000000e+03,9.426699641087128612e+01,-1.501126664900322705e-01
9.348000000000000000e+03,9.427687214445008124e+01,-1.504137632300976968e-01
9.349000000000000000e+03,9.428586373162720236e+01,-1.506926415146215004e-01
9.350000000000000000e+03,9.429388583923784495e+01,-1.509452287196182407e-01
9.351000000000000000e+03,9.430287387086643491e+01,-1.512324204696202101e-01
9.352000000000000000e+03,9.431285864126688523e+01,-1.515565964158238632e-01
9.353000000000000000e+03,9.432181427789772954e+01,-1.518519002042527100e-01
9.354000000000000000e+03,9.433081060580620658e+01,-1.521528096194476321e-01
9.355000000000000000e+03,9.433976347701042187e+01,-1.524564468305865395e-01
9.356000000000000000e+03,9.434779743644951111e+01,-1.527324165172737058e-01
9.357000000000000000e+03,9.436190190241599396e+01,-1.532247557735527954e-01
9.358000000000000000e+03,9.437102860043732733e+01,-1.535485508891366035e-01
9.359000000000000000e+03,9.437903490561006947e+01,-1.538358913565506803e-01
9.360000000000000000e+03,9.438703528486857408e+01,-1.541260327584521028e-01
9.361000000000000000e+03,9.439596129192831597e+01,-1.544532226339360714e-01
9.362000000000000000e+03,9.440695583811192648e+01,-1.548611522053686962e-01
9.363000000000000000e+03,9.441596796845833239e+01,-1.551994608010238696e-01
9.364000000000000000e+03,9.442594641788362253e+01,-1.555780471855672809e-01
9.365000000000000000e+03,9.443493800506072944e+01,-1.559226810363605054e-01
9.366000000000000000e+03,9.444292416212510943e+01,-1.562314618513581943e-01
9.367000000000000000e+03,9.445296345093639445e+01,-1.566230828212254456e-01
9.368000000000000000e+03,9.446192224805481885e+01,-1.569756852740956110e-01
9.369000000000000000e+03,9.447391708855883508e+01,-1.574521913694979514e-01
9.370000000000000000e+03,9.448392872310375878e+01,-1.578535870282853082e-01
9.371000000000000000e+03,9.449390282685861564e+01,-1.582566174865528419e-01
9.372000000000000000e+03,9.450284384623438427e+01,-1.586204209734158599e-01
9.373000000000000000e+03,9.451285271535266475e+01,-1.590303298861652503e-01
9.374000000000000000e+03,9.452178109277808460e+01,-1.593982070165992360e-01
9.375000000000000000e+03,9.453075845776106689e+01,-1.597700685814517907e-01
9.376000000000000000e+03,9.453977256341221391e+01,-1.601452925042027020e-01
9.377000000000000000e+03,9.454792504113572704e+01,-1.604861161280764226e-01
9.378000000000000000e+03,9.455778971300797764e+01,-1.609002184934599511e-01
9.379000000000000000e+03,9.456666120165688483e+01,-1.612740624889555385e-01
9.380000000000000000e+03,9.457979816336165868e+01,-1.618298224344343061e-01
9.381000000000000000e+03,9.458875854072387312e+01,-1.622101572782686796e-01
9.382000000000000000e+03,9.459774183162107875e+01,-1.625923123642954993e-01
9.383000000000000000e+03,9.460681203592683630e+01,-1.629788621688252337e-01
9.384000000000000000e+03,9.461670791761399357e+01,-1.634012029300764279e-01
9.385000000000000000e+03,9.462677723105731786e+01,-1.638313693524104941e-01
9.386000000000000000e+03,9.463569415171525634e+01,-1.642124740876806932e-01
9.387000000000000000e+03,9.464373759261710006e+01,-1.645562399184403723e-01
9.388000000000000000e+03,9.465469105246211257e+01,-1.650241379751133664e-01
9.389000000000000000e+03,9.466369607171147038e+01,-1.654084000231275942e-01
9.390000000000000000e+03,9.467670226824243684e+01,-1.659623792417760368e-01
9.391000000000000000e+03,9.468475044987565070e+01,-1.663043701900849825e-01
9.392000000000000000e+03,9.469374322223561080e+01,-1.666855814236953559e-01
9.393000000000000000e+03,9.470267436508767389e+01,-1.670630517372287960e-01
9.394000000000000000e+03,9.471567542582631916e+01,-1.676101643692500809e-01
9.395000000000000000e+03,9.472564202342316264e+01,-1.680273769892781932e-01
9.396000000000000000e+03,9.473456447493437338e+01,-1.683990367234720342e-01
9.397000000000000000e+03,9.474353907449071244e+01,-1.687709264722862534e-01
9.398000000000000000e+03,9.475462883036280459e+01,-1.692275065472026441e-01
9.399000000000000000e+03,9.476280106113370039e+01,-1.695616917097928500e-01
9.400000000000000000e+03,9.477180212977357598e+01,-1.699273538384813154e-01
9.401000000000000000e+03,9.478077277872043283e+01,-1.702890853746757693e-01
9.402000000000000000e+03,9.479072317881841059e+01,-1.706869599410292537e-01
9.403000000000000000e+03,9.479869787911529500e+01,-1.710031215809532934e-01
9.404000000000000000e+03,9.480666388807132705e+01,-1.713163933522451055e-01
9.405000000000000000e+03,9.481662732518059045e+01,-1.717044457364999277e-01
9.406000000000000000e+03,9.482481219790183502e+01,-1.720199337264210759e-01
9.407000000000000000e+03,9.483377771105637066e+01,-1.723619330590783483e-01
9.408000000000000000e+03,9.484276139701452735e+01,-1.727007024561734438e-01
9.409000000000000000e+03,9.485480838556368610e+01,-1.731485181708207755e-01
9.410000000000000000e+03,9.486319671467315118e+01,-1.734557550529044201e-01
9.411000000000000000e+03,9.487395975514122881e+01,-1.738442116060163189e-01
9.412000000000000000e+03,9.488195697391215333e+01,-1.741284946839384284e-01
9.413000000000000000e+03,9.489488376319256702e+01,-1.745798389088860925e-01
9.414000000000000000e+03,9.490884877264440433e+01,-1.750555846893514234e-01
9.415000000000000000e+03,9.491690209006993939e+01,-1.753241097059156095e-01
9.416000000000000000e+03,9.492788320418132741e+01,-1.756831335945988060e-01
9.417000000000000000e+03,9.493883942945298315e+01,-1.760328902545621466e-01
9.418000000000000000e+03,9.494780138705898764e+01,-1.763125083089740752e-01
9.419000000000000000e+03,9.495683603587943367e+01,-1.765883310285757957e-01
9.420000000000000000e+03,9.496684016426634400e+01,-1.768864649780219345e-01
9.421000000000000000e+03,9.497581002309131293e+01,-1.771471046083858691e-01
9.422000000000000000e+03,9.499587595876353419e+01,-1.777065772771399821e-01
9.423000000000000000e+03,9.500685746793585906e+01,-1.779985210461715317e-01
9.424000000000000000e+03,9.501503009376772013e+01,-1.782090626541550926e-01
9.425000000000000000e+03,9.502485091387474370e+01,-1.784543166188571062e-01
9.426000000000000000e+03,9.503385988373356952e+01,-1.786717250635145859e-01
9.427000000000000000e+03,9.504188949750222548e+01,-1.788592888772665701e-01
9.428000000000000000e+03,9.505000760492325185e+01,-1.790428785284619573e-01
9.429000000000000000e+03,9.505988689405057812e+01,-1.792579794242321334e-01
9.430000000000000000e+03,9.506797221141292198e+01,-1.794271275082453265e-01
9.431000000000000000e+03,9.507789732761021639e+01,-1.796261574980264897e-01
9.432000000000000000e+03,9.508753246907166101e+01,-1.798101723203986424e-01
9.433000000000000000e+03,9.509915200167505134e+01,-1.800198520804696667e-01
9.434000000000000000e+03,9.510905578458117304e+01,-1.801878656092908704e-01
9.435000000000000000e+03,9.511799640889597640e+01,-1.803309714911513484e-01
9.436000000000000000e+03,9.512701446515660564e+01,-1.804669913450680785e-01
9.437000000000000000e+03,9.513702412439678824e+01,-1.806080767648946817e-01
9.438000000000000000e+03,9.515492710137856136e+01,-1.808341448478265057e-01
9.439000000000000000e+03,9.516301083849711517e+01,-1.809250546771831725e-01
9.440000000000000000e+03,9.517328400338962524e+01,-1.810304609545151655e-01
9.441000000000000000e+03,9.518201485034103371e+01,-1.811110728802694803e-01
9.442000000000000000e+03,9.519100683257909168e+01,-1.811854254373952977e-01
9.443000000000000000e+03,9.520107061516915792e+01,-1.812581467981897732e-01
9.444000000000000000e+03,9.520903662412518997e+01,-1.813078110843162616e-01
9.445000000000000000e+03,9.521792984112623515e+01,-1.813549742336653670e-01
9.446000000000000000e+03,9.522641812065556621e+01,-1.813918105550898496e-01
9.447000000000000000e+03,9.523659844622528681e+01,-1.814254177685324099e-01
9.448000000000000000e+03,9.524552879895546198e+01,-1.814453782148508776e-01
9.449000000000000000e+03,9.525544759417759622e+01,-1.814570941030093643e-01
9.450000000000000000e+03,9.526456520579712617e+01,-1.814581427534419367e-01
9.451000000000000000e+03,9.527437338395381516e+01,-1.814488632585617711e-01
9.452000000000000000e+03,9.528534185611485441e+01,-1.814257034700925975e-01
9.453000000000000000e+03,9.529353344487221023e+01,-1.813996052782380075e-01
9.454000000000000000e+03,9.530250251357527702e+01,-1.813624056035895715e-01
9.455000000000000000e+03,9.531146249587655461e+01,-1.813162539410297924e-01
9.456000000000000000e+03,9.532053309524326323e+01,-1.812603977463267402e-01
9.457000000000000000e+03,9.533058423588299490e+01,-1.811877963701211958e-01
9.458000000000000000e+03,9.533957108232873168e+01,-1.811133816458594392e-01
9.459000000000000000e+03,9.534855318804308411e+01,-1.810300774456157502e-01
9.460000000000000000e+03,9.535753173820890538e+01,-1.809379229387433896e-01
9.461000000000000000e+03,9.536650080691198639e+01,-1.808370409428176340e-01
9.462000000000000000e+03,9.537646384896029872e+01,-1.807146964112036069e-01
9.463000000000000000e+03,9.538453059845807047e+01,-1.806077570729739956e-01
9.464000000000000000e+03,9.539466944262825621e+01,-1.804634156368816189e-01
9.465000000000000000e+03,9.540350537579185186e+01,-1.803286665765306829e-01
9.466000000000000000e+03,9.541339454144288368e+01,-1.801680467846460965e-01
9.467000000000000000e+03,9.542237151136491491e+01,-1.800133504177272303e-01
9.468000000000000000e+03,9.543134571586031711e+01,-1.798503232885670100e-01
9.469000000000000000e+03,9.544034678450017850e+01,-1.796784761420926468e-01
9.470000000000000000e+03,9.544936089015132552e+01,-1.794981053999515352e-01
9.471000000000000000e+03,9.545928403104389304e+01,-1.792900806058297380e-01
9.472000000000000000e+03,9.546824085285757633e+01,-1.790939012018689380e-01
9.473000000000000000e+03,9.547648696002575264e+01,-1.789063211830516364e-01
9.474000000000000000e+03,9.548563894194776935e+01,-1.786904161109361955e-01
9.475000000000000000e+03,9.549600257579737672e+01,-1.784362647941962754e-01
9.476000000000000000e+03,9.550587159334006060e+01,-1.781848586497207232e-01
9.477000000000000000e+03,9.551490900758714986e+01,-1.779467434724481822e-01
9.478000000000000000e+03,9.552381052086811053e+01,-1.777049580254698169e-01
9.479000000000000000e+03,9.553279065127772185e+01,-1.774538723281189334e-01
9.480000000000000000e+03,9.554284416228313148e+01,-1.771643986027154061e-01
9.481000000000000000e+03,9.555271159958202531e+01,-1.768718554988308322e-01
9.482000000000000000e+03,9.556170832255146763e+01,-1.765980086105115587e-01
9.483000000000000000e+03,9.557065961351187866e+01,-1.763189539782897275e-01
9.484000000000000000e+03,9.558067835915386468e+01,-1.759990052668340965e-01
9.485000000000000000e+03,9.558973276102170757e+01,-1.757031002886927096e-01
9.486000000000000000e+03,9.559962943283075276e+01,-1.753725289966628353e-01
9.487000000000000000e+03,9.560864709403043094e+01,-1.750649986762568555e-01
9.488000000000000000e+03,9.561765922437683685e+01,-1.747518047116228823e-01
9.489000000000000000e+03,9.562955846013143457e+01,-1.743295969366829290e-01
9.490000000000000000e+03,9.564452415896462867e+01,-1.737851197928916291e-01
9.491000000000000000e+03,9.565451920094972138e+01,-1.734134919374814843e-01
9.492000000000000000e+03,9.566254170362132925e+01,-1.731107678147789652e-01
9.493000000000000000e+03,9.567065902092045349e+01,-1.728005842441775464e-01
9.494000000000000000e+03,9.567871036304126164e+01,-1.724891956563879281e-01
9.495000000000000000e+03,9.569459576376145549e+01,-1.718644521900903888e-01
9.496000000000000000e+03,9.570663050542123074e+01,-1.713825014750064990e-01
9.497000000000000000e+03,9.571553201870219141e+01,-1.710215277503595588e-01
9.498000000000000000e+03,9.572354978064241493e+01,-1.706932900009966447e-01
9.499000000000000000e+03,9.573158927093477644e+01,-1.703613536446320631e-01
9.500000000000000000e+03,9.574048643854530383e+01,-1.699908941827738273e-01
9.501000000000000000e+03,9.574945353194364372e+01,-1.696144024501027026e-01
9.502000000000000000e+03,9.575844116851126842e+01,-1.692341006691842065e-01
9.503000000000000000e+03,9.576644431319641626e+01,-1.688931335927815747e-01
9.504000000000000000e+03,9.578138354294608803e+01,-1.682513070958468193e-01
9.505000000000000000e+03,9.579243774333285444e+01,-1.677723533258712318e-01
9.506000000000000000e+03,9.580348364743970535e+01,-1.672907474256853377e-01
9.507000000000000000e+03,9.581242150632789389e+01,-1.668991074975751943e-01
9.508000000000000000e+03,9.582044440406043861e+01,-1.665462548326882841e-01
9.509000000000000000e+03,9.582857080776136627e+01,-1.661877454679318578e-01
9.510000000000000000e+03,9.583759992572854003e+01,-1.657882901537042764e-01
9.511000000000000000e+03,9.584649748840001848e+01,-1.653936946883020342e-01
9.512000000000000000e+03,9.585751178763104008e+01,-1.649042010564755467e-01
9.513000000000000000e+03,9.586657685614447644e+01,-1.645007312171420100e-01
9.514000000000000000e+03,9.587542740656314777e+01,-1.641064975494863909e-01
9.515000000000000000e+03,9.588351746465686176e+01,-1.637460351989561969e-01
9.516000000000000000e+03,9.589582479837076789e+01,-1.631978176176001882e-01
9.517000000000000000e+03,9.590482902749822358e+01,-1.627971090722985514e-01
9.518000000000000000e+03,9.591379296040896918e+01,-1.623987331619367314e-01
9.519000000000000000e+03,9.592182731490900949e+01,-1.620422892887631583e-01
9.520000000000000000e+03,9.593082601318317870e+01,-1.616439388281945833e-01
9.521000000000000000e+03,9.594075507998996954e+01,-1.612057066626186308e-01
9.522000000000000000e+03,9.594977669179912994e+01,-1.608089261012028703e-01
9.523000000000000000e+03,9.595972393140951340e+01,-1.603732227445601177e-01
9.524000000000000000e+03,9.596864638292072414e+01,-1.599842081937337124e-01
9.525000000000000000e+03,9.597765890832808111e+01,-1.595931926628983977e-01
9.526000000000000000e+03,9.598665405105373338e+01,-1.592050498040916140e-01
9.527000000000000000e+03,9.599767151077232086e+01,-1.587328000660474803e-01
9.528000000000000000e+03,9.600661766594041069e+01,-1.583521089802393811e-01
9.529000000000000000e+03,9.601575740097302969e+01,-1.579659484437060946e-01
9.530000000000000000e+03,9.602478770412305664e+01,-1.575873413747841678e-01
9.531000000000000000e+03,9.603573365781005577e+01,-1.571325794478954097e-01
9.532000000000000000e+03,9.604585669954232685e+01,-1.567163198631039145e-01
9.533000000000000000e+03,9.605469737343729264e+01,-1.563563773255808864e-01
9.534000000000000000e+03,9.606362851628935573e+01,-1.559963157711269088e-01
9.535000000000000000e+03,9.607263077011205610e+01,-1.556371749615570177e-01
9.536000000000000000e+03,9.608261198496397526e+01,-1.552436188942635242e-01
9.537000000000000000e+03,9.609183863340517462e+01,-1.548843350545947017e-01
9.538000000000000000e+03,9.610084365265451822e+01,-1.545380316769492390e-01
9.539000000000000000e+03,9.611087069457640553e+01,-1.541576666868540169e-01
9.540000000000000000e+03,9.611896233291390956e+01,-1.538548797320258010e-01
9.541000000000000000e+03,9.612793851271405288e+01,-1.535234769548808886e-01
9.542000000000000000e+03,9.613691113696565083e+01,-1.531970520370402322e-01
9.543000000000000000e+03,9.614501502219255258e+01,-1.529065083326121288e-01
9.544000000000000000e+03,9.615497648399707487e+01,-1.525550736119577755e-01
9.545000000000000000e+03,9.616384125660985660e+01,-1.522477538110077466e-01
9.546000000000000000e+03,9.617386553310511488e+01,-1.519065454402578619e-01
9.547000000000000000e+03,9.618278995992106672e+01,-1.516085362262922231e-01
9.548000000000000000e+03,9.619782084381067477e+01,-1.511192052905090122e-01
9.549000000000000000e+03,9.620678319647763033e+01,-1.508351296687463761e-01
9.550000000000000000e+03,9.621493488407924133e+01,-1.505818474854252742e-01
9.551000000000000000e+03,9.622373486669656018e+01,-1.503139607228778929e-01
9.552000000000000000e+03,9.623187193704308129e+01,-1.500714458711372989e-01
9.553000000000000000e+03,9.624075962319086841e+01,-1.498123403922021479e-01
9.554000000000000000e+03,9.625077046761388999e+01,-1.495278187218272437e-01
9.555000000000000000e+03,9.626004412830789647e+01,-1.492712684551587288e-01
9.556000000000000000e+03,9.626853596338574448e+01,-1.490423411959592714e-01
9.557000000000000000e+03,9.627833426501874214e+01,-1.487853943677584223e-01
9.558000000000000000e+03,9.628730807445319329e+01,-1.485569067017998013e-01
9.559000000000000000e+03,9.629747378276783820e+01,-1.483060476470505207e-01
9.560000000000000000e+03,9.630728512141210729e+01,-1.480720406800638822e-01
9.561000000000000000e+03,9.631823502570858864e+01,-1.478203621538177193e-01
9.562000000000000000e+03,9.632731905714754816e+01,-1.476192176134092926e-01
9.563000000000000000e+03,9.633633158255490514e+01,-1.474265527577691970e-01
9.564000000000000000e+03,9.634436593705494545e+01,-1.472606178895071449e-01
9.565000000000000000e+03,9.635238488417800795e+01,-1.471004923991339197e-01
9.566000000000000000e+03,9.636148827360341329e+01,-1.469253832726908349e-01
9.567000000000000000e+03,9.636960598596348859e+01,-1.467752332599019660e-01
9.568000000000000000e+03,9.637958285514497447e+01,-1.465984589423322271e-01
9.569000000000000000e+03,9.638859972622276473e+01,-1.464460701992470193e-01
9.570000000000000000e+03,9.640057994947170528e+01,-1.462544411958910662e-01
9.571000000000000000e+03,9.641054457176380765e+01,-1.461044752473042718e-01
9.572000000000000000e+03,9.641945714675131285e+01,-1.459775840226411325e-01
9.573000000000000000e+03,9.642944981837072760e+01,-1.458434307610479985e-01
9.574000000000000000e+03,9.643746520994525895e+01,-1.457420080135208851e-01
9.575000000000000000e+03,9.644644020456256328e+01,-1.456349560207163552e-01
9.576000000000000000e+03,9.645642892557249581e+01,-1.455238708612221488e-01
9.577000000000000000e+03,9.646632362207679989e+01,-1.454221586189116400e-01
9.578000000000000000e+03,9.647851006714060418e+01,-1.453082026150576689e-01
9.579000000000000000e+03,9.648743212359086385e+01,-1.452326323068470759e-01
9.580000000000000000e+03,9.649641185893953832e+01,-1.451632285020537094e-01
9.581000000000000000e+03,9.650536473014373939e+01,-1.451006255063401751e-01
9.582000000000000000e+03,9.651742159521660369e+01,-1.450266176205551039e-01
9.583000000000000000e+03,9.652832922799164805e+01,-1.449697311508910402e-01
9.584000000000000000e+03,9.653829503546660362e+01,-1.449260076544243159e-01
9.585000000000000000e+03,9.654735615337055776e+01,-1.448930032143344870e-01
9.586000000000000000e+03,9.655640028365375827e+01,-1.448663876077893597e-01
9.587000000000000000e+03,9.656644470825736448e+01,-1.448441324184138457e-01
9.588000000000000000e+03,9.657835382053566775e+01,-1.448275402727308148e-01
9.589000000000000000e+03,9.659129167152262596e+01,-1.448213159940216765e-01
9.590000000000000000e+03,9.660120612107432692e+01,-1.448246845306471742e-01
9.591000000000000000e+03,9.661221330920827199e+01,-1.448365098382906613e-01
9.592000000000000000e+03,9.662218622778028987e+01,-1.448544086513239848e-01
9.593000000000000000e+03,9.663125998763459279e+01,-1.448764933097639040e-01
9.594000000000000000e+03,9.664539961402545032e+01,-1.449216282054156535e-01
9.595000000000000000e+03,9.665428374462470629e+01,-1.449564842366461714e-01
9.596000000000000000e+03,9.666226555601865300e+01,-1.449919556873023041e-01
9.597000000000000000e+03,9.667039433008527283e+01,-1.450320255702893524e-01
9.598000000000000000e+03,9.667857248677039195e+01,-1.450762580816347680e-01
9.599000000000000000e+03,9.669252801475947479e+01,-1.451605243605326168e-01
9.600000000000000000e+03,9.670158676229775097e+01,-1.452209453258720973e-01
9.601000000000000000e+03,9.671156086605260782e+01,-1.452924773981847384e-01
9.602000000000000000e+03,9.672162188321603082e+01,-1.453697516503139331e-01
9.603000000000000000e+03,9.673288072517387093e+01,-1.454620646495371761e-01
9.604000000000000000e+03,9.674073967261298890e+01,-1.455300033198221876e-01
9.605000000000000000e+03,9.674861323730718254e+01,-1.456008371264933821e-01
9.606000000000000000e+03,9.675672502375303452e+01,-1.456766013268832316e-01
9.607000000000000000e+03,9.676469300801380768e+01,-1.457536647186323808e-01
9.608000000000000000e+03,9.677284153512783860e+01,-1.458350653978914835e-01
9.609000000000000000e+03,9.678177978907696399e+01,-1.459272259308926623e-01
9.610000000000000000e+03,9.679166895472799581e+01,-1.460325015630595802e-01
9.611000000000000000e+03,9.680063881355296473e+01,-1.461308192218870317e-01
9.612000000000000000e+03,9.681364856563246235e+01,-1.462778478412031513e-01
9.613000000000000000e+03,9.682468577839846091e+01,-1.464063545234662589e-01
9.614000000000000000e+03,9.683288487331383010e+01,-1.465038575477006499e-01
9.615000000000000000e+03,9.684191833695143714e+01,-1.466131224497029539e-01
9.616000000000000000e+03,9.685184740375821377e+01,-1.467352410294010812e-01
9.617000000000000000e+03,9.686141103918807005e+01,-1.468546525139284020e-01
9.618000000000000000e+03,9.687119669887071893e+01,-1.469784278914512132e-01
9.619000000000000000e+03,9.688019658232774134e+01,-1.470934912419661622e-01
9.620000000000000000e+03,9.688827360341016970e+01,-1.471976061506858058e-01
9.621000000000000000e+03,9.689919980404977196e+01,-1.473394907072473892e-01
9.622000000000000000e+03,9.690923632743441374e+01,-1.474706294280968555e-01
9.623000000000000000e+03,9.692421427315699134e+01,-1.476672203804670347e-01
9.624000000000000000e+03,9.693610797805831680e+01,-1.478236036419198485e-01
9.625000000000000000e+03,9.694617887174544535e+01,-1.479558756951549203e-01
9.626000000000000000e+03,9.695513806392480660e+01,-1.480732205400750456e-01
9.627000000000000000e+03,9.696406723147212858e+01,-1.481896851810557136e-01
9.628000000000000000e+03,9.697311373212102126e+01,-1.483070070448521682e-01
9.629000000000000000e+03,9.698213850441777595e+01,-1.484231943559602696e-01
9.630000000000000000e+03,9.700201876144441826e+01,-1.486752593181371040e-01
9.631000000000000000e+03,9.701490881005666722e+01,-1.488351414372611203e-01
9.632000000000000000e+03,9.702491056807788539e+01,-1.489568874628013628e-01
9.633000000000000000e+03,9.703886925655454831e+01,-1.491229442364264413e-01
9.634000000000000000e+03,9.704696800598912887e+01,-1.492170104968795485e-01
9.635000000000000000e+03,9.705908057465565264e+01,-1.493542564582210075e-01
9.636000000000000000e+03,9.706800895208108670e+01,-1.494525776882239809e-01
9.637000000000000000e+03,9.707705782309565734e+01,-1.495495812613589215e-01
9.638000000000000000e+03,9.708613276813279924e+01,-1.496440283550333483e-01
9.639000000000000000e+03,9.709803042364360692e+01,-1.497632811274436926e-01
9.640000000000000000e+03,9.710630023446867654e+01,-1.498429432055122523e-01
9.641000000000000000e+03,9.711822514918489446e+01,-1.499528850675359015e-01
9.642000000000000000e+03,9.712716379819497092e+01,-1.500312926231146815e-01
9.643000000000000000e+03,9.713639281700184824e+01,-1.501084801532964474e-01
9.644000000000000000e+03,9.714532237961012129e+01,-1.501793762768726670e-01
9.645000000000000000e+03,9.715795524354520296e+01,-1.502730444545085087e-01
9.646000000000000000e+03,9.716700411455977360e+01,-1.503351752434664568e-01
9.647000000000000000e+03,9.717594671417933228e+01,-1.503923557800285749e-01
9.648000000000000000e+03,9.718992199521581199e+01,-1.504730109459412879e-01
9.649000000000000000e+03,9.720108997315560373e+01,-1.505295573034567125e-01
9.650000000000000000e+03,9.721087839826489585e+01,-1.505731430591241704e-01
9.651000000000000000e+03,9.722181921615957378e+01,-1.506150595575887763e-01
9.652000000000000000e+03,9.723079460583781497e+01,-1.506439484734101164e-01
9.653000000000000000e+03,9.723978777325872613e+01,-1.506678079380195656e-01
9.654000000000000000e+03,9.724874894074282849e+01,-1.506864133932000194e-01
9.655000000000000000e+03,9.725676433231737406e+01,-1.506986010925089325e-01
9.656000000000000000e+03,9.726687196667265312e+01,-1.507078627578093133e-01
9.657000000000000000e+03,9.727595007219738932e+01,-1.507102720242716742e-01
9.658000000000000000e+03,9.728496417784853634e+01,-1.507070363704179072e-01
9.659000000000000000e+03,9.729304356929665687e+01,-1.506992989891532408e-01
9.660000000000000000e+03,9.730697144301937840e+01,-1.506750467627822054e-01
9.661000000000000000e+03,9.732197506770357620e+01,-1.506331836486996534e-01
9.662000000000000000e+03,9.733194364060516079e+01,-1.505961860656582774e-01
9.663000000000000000e+03,9.734091349943012972e+01,-1.505565417126611127e-01
9.664000000000000000e+03,9.735298379657521650e+01,-1.504935871710509077e-01
9.665000000000000000e+03,9.736094624998271740e+01,-1.504459645629084574e-01
9.666000000000000000e+03,9.737002277526364935e+01,-1.503857182411399152e-01
9.667000000000000000e+03,9.737821673438669734e+01,-1.503258376424184695e-01
9.668000000000000000e+03,9.738631271839463466e+01,-1.502615215751602062e-01
9.669000000000000000e+03,9.740034330796383699e+01,-1.501378512123909270e-01
9.670000000000000000e+03,9.740823148991310632e+01,-1.500614828065041928e-01
9.671000000000000000e+03,9.741725626220984680e+01,-1.499680416584492360e-01
9.672000000000000000e+03,9.742521950573924983e+01,-1.498801938570337444e-01
9.673000000000000000e+03,9.743421267316014678e+01,-1.497748816856940002e-01
9.674000000000000000e+03,9.744314421107316093e+01,-1.496638691840011526e-01
9.675000000000000000e+03,9.745214527971302232e+01,-1.495455058678186178e-01
9.676000000000000000e+03,9.746409508326897253e+01,-1.493782936803365879e-01
9.677000000000000000e+03,9.747217328953423987e+01,-1.492587438119423460e-01
9.678000000000000000e+03,9.748135411090545688e+01,-1.491165002063256362e-01
9.679000000000000000e+03,9.749118796802376608e+01,-1.489566219953029069e-01
9.680000000000000000e+03,9.750018390087130626e+01,-1.488035689908216996e-01
9.681000000000000000e+03,9.750929440139377391e+01,-1.486419628859280972e-01
9.682000000000000000e+03,9.752017635520719807e+01,-1.484402526351277507e-01
9.683000000000000000e+03,9.753019115023970187e+01,-1.482462999016408989e-01
9.684000000000000000e+03,9.754419527072539609e+01,-1.479617989003422784e-01
9.685000000000000000e+03,9.756220609934597121e+01,-1.475733134688541892e-01
9.686000000000000000e+03,9.757119689640119020e+01,-1.473699693268100408e-01
9.687000000000000000e+03,9.757935213955133236e+01,-1.471801505728774773e-01
9.688000000000000000e+03,9.758928515696759121e+01,-1.469421064130617682e-01
9.689000000000000000e+03,9.759932523590076414e+01,-1.466939255305307332e-01
9.690000000000000000e+03,9.760835040325845569e+01,-1.464644025734070931e-01
9.691000000000000000e+03,9.761733290403377339e+01,-1.462299849377664274e-01
9.692000000000000000e+03,9.762627668883617105e+01,-1.459907157154505530e-01
9.693000000000000000e+03,9.763921177439650023e+01,-1.456344609700584436e-01
9.694000000000000000e+03,9.765327712932912618e+01,-1.452336092527601596e-01
9.695000000000000000e+03,9.766428155203644224e+01,-1.449103962335179518e-01
9.696000000000000000e+03,9.767524093779567806e+01,-1.445802975760982489e-01
9.697000000000000000e+03,9.768561286792520093e+01,-1.442604901354656854e-01
9.698000000000000000e+03,9.769473522027610102e+01,-1.439733731725870713e-01
9.699000000000000000e+03,9.770278695745786024e+01,-1.437154935890523066e-01
9.700000000000000000e+03,9.771182042109546728e+01,-1.434212832261616555e-01
9.701000000000000000e+03,9.772101269923417988e+01,-1.431166934866650864e-01
9.702000000000000000e+03,9.773880466408955670e+01,-1.425126307285456972e-01
9.703000000000000000e+03,9.775391811571729761e+01,-1.419849716486092095e-01
9.704000000000000000e+03,9.776283543143618715e+01,-1.416675986282585897e-01
9.705000000000000000e+03,9.777286168323618654e+01,-1.413055687541778793e-01
9.706000000000000000e+03,9.778179361621013754e+01,-1.409785496276948491e-01
9.707000000000000000e+03,9.779077137625407090e+01,-1.406456959814728624e-01
9.708000000000000000e+03,9.779973767953050867e+01,-1.403092243653827620e-01
